11202231931,DB1BCM0506-15SA,COMUNICAÇÃO E REDES B1-Diurno (Santo André)
11202332388,DD2BCS0001-15SA,BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS D2-Diurno (Santo André)
11202332388,DA1BCM0506-15SA,COMUNICAÇÃO E REDES A1-Diurno (Santo André)
11202332388,DA3BCJ0203-15SA,FENÔMENOS ELETROMAGNÉTICOS A3-Diurno (Santo André)
11202332388,DD1ESTO011-17SA,FUNDAMENTOS DE DESENHO TÉCNICO D1-Diurno (Santo André)
11202332388,DA1ESTO005-17SA,INTRODUÇÃO ÀS ENGENHARIAS A1-Diurno (Santo André)
11202332388,DA1BCN0405-15SA,INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS A1-Diurno (Santo André)
11202130865,NA1ESTO001-17SB,CIRCUITOS ELÉTRICOS E FOTÔNICA A1-Noturno (São Bernardo)
11202130865,NC1ESTO013-17SB,ENGENHARIA ECONÔMICA C1-Noturno (São Bernardo)
11202130865,NA1ESTO011-17SB,FUNDAMENTOS DE DESENHO TÉCNICO A1-Noturno (São Bernardo)
11202130865,NA2ESTO008-17SB,MECÂNICA DOS SÓLIDOS I A2-Noturno (São Bernardo)
11202322056,NB1ESTO011-17SB,FUNDAMENTOS DE DESENHO TÉCNICO B1-Noturno (São Bernardo)
11202322056,DA1BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA A1-Diurno (Santo André)
11202322056,DB1ESTO005-17SB,INTRODUÇÃO ÀS ENGENHARIAS B1-Diurno (São Bernardo)
11202322056,DB1ESTO008-17SA,MECÂNICA DOS SÓLIDOS I B1-Diurno (Santo André)
11202321559,NB2BCM0506-15SA,COMUNICAÇÃO E REDES B2-Noturno (Santo André)
11202321559,NB5BCJ0203-15SA,FENÔMENOS ELETROMAGNÉTICOS B5-Noturno (Santo André)
11202321559,NB1BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA B1-Noturno (Santo André)
11201810690,NA1ESTU040-17SA,PROJETO AMBIENTAL URBANO A1-Noturno (Santo André)
11201810690,NAESTU038-17SA,TRATAMENTO DE ÁGUAS URBANAS SERVIDAS A-Noturno (Santo André)
11202332366,NB1ESTO013-17SB,ENGENHARIA ECONÔMICA B1-Noturno (São Bernardo)
11202111123,DC2BCS0001-15SB,BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS C2-Diurno (São Bernardo)
11202111123,DAESZG038-17SB,EFICIÊNCIA ENERGÉTICA INDUSTRIAL A-Diurno (São Bernardo)
11202111123,DA1ESTO008-17SB,MECÂNICA DOS SÓLIDOS I A1-Diurno (São Bernardo)
11202111123,DA1MCTC009-15SB,PROGRESSOS E MÉTODOS EM NEUROCIÊNCIA A1-Diurno (São Bernardo)
11201920691,DAESTE036-17SA,ECONOMIA DA ENERGIA A-Diurno (Santo André)
11201920691,NAESTE030-17SA,ENGENHARIA DE PETRÓLEO E GÁS A-Noturno (Santo André)
11201920691,NA5BCJ0203-15SA,FENÔMENOS ELETROMAGNÉTICOS A5-Noturno (Santo André)
11201920691,NA3BCN0405-15SA,INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS A3-Noturno (Santo André)
11201920691,DA1ESTA010-17SA,SENSORES E TRANSDUTORES A1-Diurno (Santo André)
11202020225,NA1ESTO013-17SA,ENGENHARIA ECONÔMICA A1-Noturno (Santo André)
11202020225,NA1ESZI043-17SA,PROGRAMAÇÃO BASEADA EM COMPONENTES PARA JOGOS A1-Noturno (Santo André)
11202020225,NAESTG024-17SB,SISTEMAS DE INFORMAÇÃO CORPORATIVOS A-Noturno (São Bernardo)
11202310109,NA1ESHR019-21SB,CHINA NAS RELAÇÕES INTERNACIONAIS A1-Noturno (São Bernardo)
11202310109,NALHZ0019-19SB,HISTÓRIA DO PENSAMENTO GEOGRÁFICO A-Noturno (São Bernardo)
11202310109,NA2BIN0406-15SB,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA A2-Noturno (São Bernardo)
11202310109,NA1ESHP032-22SB,PODER LEGISLATIVO E PROCESSO DECISÓRIO A1-Noturno (São Bernardo)
11202310109,NA1ESHP018-14SB,POLÍTICAS SOCIAIS A1-Noturno (São Bernardo)
11201812347,DB3BIS0003-15SA,BASES MATEMÁTICAS B3-Diurno (Santo André)
11201812347,DA2NHZ5023-18SA,PRÁTICAS ESCOLARES EM EDUCAÇÃO ESPECIAL E INCLUSIVA A2-Diurno (Santo André)
11201810988,NA1ESTI015-17SA,COMUNICAÇÕES MÓVEIS A1-Noturno (Santo André)
11201810988,NA2ESTI020-17SA,TEORIA DE FILAS E ANÁLISE DE DESEMPENHO A2-Noturno (Santo André)
11202020207,DAESTE029-17SA,ENGENHARIA DE COMBUSTÍVEIS FÓSSEIS A-Diurno (Santo André)
11202020207,DA2BCJ0203-15SA,FENÔMENOS ELETROMAGNÉTICOS A2-Diurno (Santo André)
11202020207,DA1ESTO011-17SA,FUNDAMENTOS DE DESENHO TÉCNICO A1-Diurno (Santo André)
11202020207,DB1BCK0104-15SA,INTERAÇÕES ATÔMICAS E MOLECULARES B1-Diurno (Santo André)
11202232332,NALHE0002-19SB,LABORATÓRIO DE PRÁTICAS INTEGRADORAS I (PCC) A-Noturno (São Bernardo)
11202232332,NALHE0004-19SB,TEORIA DA HISTÓRIA I A-Noturno (São Bernardo)
11202421251,NAESTE030-17SA,ENGENHARIA DE PETRÓLEO E GÁS A-Noturno (Santo André)
11202421251,NA1ESTO011-17SB,FUNDAMENTOS DE DESENHO TÉCNICO A1-Noturno (São Bernardo)
11202421251,NA1BCN0405-15SB,INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS A1-Noturno (São Bernardo)
11202421251,NB3BCM0505-22SA,PROCESSAMENTO DA INFORMAÇÃO B3-Noturno (Santo André)
11201811512,DA1ESHR005-13SB,ESTADO E DESENVOLVIMENTO ECONÔMICO NO BRASIL CONTEMPORÂNEO A1-Diurno (São Bernardo)
11201811512,DA1ESHP030-22SB,ORÇAMENTO PÚBLICO A1-Diurno (São Bernardo)
11201811512,DA1ESHP032-22SB,PODER LEGISLATIVO E PROCESSO DECISÓRIO A1-Diurno (São Bernardo)
11201811512,DA1ESHP028-22SB,"POLÍTICAS DIGITAIS, DADOS E GESTÃO ALGORÍTMICA A1-Diurno (São Bernardo)"
11201811512,DA1ESHP021-13SB,TRAJETÓRIAS DAS POLÍTICAS DE CT&I NO BRASIL A1-Diurno (São Bernardo)
21085115,DA1ESHC035-21SB,ECONOMETRIA I A1-Diurno (São Bernardo)
21085115,DA1ESTO013-17SB,ENGENHARIA ECONÔMICA A1-Diurno (São Bernardo)
21085115,DA1ESHC016-17SB,FINANÇAS CORPORATIVAS A1-Diurno (São Bernardo)
21085115,DA1BCN0407-15SB,FUNÇÕES DE VÁRIAS VARIÁVEIS A1-Diurno (São Bernardo)
21085115,DA2BIN0406-15SB,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA A2-Diurno (São Bernardo)
21085115,DB1ESHC026-21SB,MICROECONOMIA II B1-Diurno (São Bernardo)
11056216,NA1ESTE034-17SA,ENGENHARIA DE BIOCOMBUSTÍVEIS A1-Noturno (Santo André)
11056216,NAESTE030-17SA,ENGENHARIA DE PETRÓLEO E GÁS A-Noturno (Santo André)
11056216,NA1ESTE033-17SA,ENGENHARIA SOLAR FOTOVOLTAICA A1-Noturno (Santo André)
11056216,NAESTE026-17SA,LABORATÓRIO DE MÁQUINAS TÉRMICAS E HIDRÁULICAS A-Noturno (Santo André)
11079416,NA2ESTG021-17SB,SISTEMAS CAD/CAE A2-Noturno (São Bernardo)
11079416,NBESTA014-17SA,SISTEMAS CAD/CAM B-Noturno (Santo André)
11201822546,NA1ESZM022-17SA,CERÂMICAS ESPECIAIS E REFRATÁRIAS A1-Noturno (Santo André)
11201822546,NA1ESZM031-17SA,NANOCOMPÓSITOS A1-Noturno (Santo André)
11201822546,NA1ESZM037-17SA,PROCESSAMENTO DE POLÍMEROS A1-Noturno (Santo André)
11076515,DBBHO0102-15SB,DESENVOLVIMENTO E SUSTENTABILIDADE B-Diurno (São Bernardo)
11201811316,NA5BCJ0203-15SA,FENÔMENOS ELETROMAGNÉTICOS A5-Noturno (Santo André)
11202321718,DA2MCTA009-13SA,"COMPUTADORES, ÉTICA E SOCIEDADE A2-Diurno (Santo André)"
11202321718,DB1BCM0506-15SA,COMUNICAÇÃO E REDES B1-Diurno (Santo André)
11202321718,DA1ESZU006-17SA,"ECONOMIA, SOCIEDADE E MEIO AMBIENTE A1-Diurno (Santo André)"
11202321718,DB1BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA B1-Diurno (Santo André)
11202321718,DB1ESTO012-17SA,PRINCÍPIOS DE ADMINISTRAÇÃO B1-Diurno (Santo André)
11097716,NIESTS016-17SB,AERODINÂMICA I I-Noturno (São Bernardo)
11097716,DA1ESZS001-17SB,AERONÁUTICA I-B A1-Diurno (São Bernardo)
11097716,NA1ESZG041-17SB,GESTÃO DA INOVAÇÃO A1-Noturno (São Bernardo)
11097716,DA1ESZS033-17SB,PROPULSÃO AEROESPACIAL NÃO-CONVENCIONAL A1-Diurno (São Bernardo)
11202231752,DA1BCM0506-15SA,COMUNICAÇÃO E REDES A1-Diurno (Santo André)
11202231752,DB2BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA B2-Diurno (Santo André)
11041310,DA1NHZ2099-16SA,TÓPICOS CONTEMPORÂNEOS EM EDUCAÇÃO E FILOSOFIA A1-Diurno (Santo André)
11002713,NA1ESZM031-17SA,NANOCOMPÓSITOS A1-Noturno (Santo André)
11202130874,NA1NHBT002-23SA,BIOTECNOLOGIA VEGETAL A1-Noturno (Santo André)
11202130874,NA1NHZ6012-18SA,EMPREENDEDORISMO E PLANEJAMENTO DE PROJETOS EM BIOTECNOLOGIA A1-Noturno (Santo André)
11202130874,NA1NHZ6001-18SA,FUNDAMENTOS DA BIOTECNOLOGIA A1-Noturno (Santo André)
11202111739,NAESHC012-21SB,ECONOMIA INSTITUCIONAL A-Noturno (São Bernardo)
11202111739,DA1ESZP052-22SB,"GOVERNANÇA, POLÍTICAS PÚBLICAS E RESISTÊNCIA EM TEMPOS DE CRISES MÚLTIPLAS A1-Diurno (São Bernardo)"
11202111739,NA1ESHT017-17SB,PLANEJAMENTO E POLÍTICA AMBIENTAL A1-Noturno (São Bernardo)
11202111739,DAESTU039-17SA,REGULAÇÃO AMBIENTAL E URBANÍSTICA A-Diurno (Santo André)
21078414,DAESZG043-17SB,PROJETO VIRTUAL E INTEGRADO DE MANUFATURA A-Diurno (São Bernardo)
11202321137,NB4BIS0003-15SA,BASES MATEMÁTICAS B4-Noturno (Santo André)
11202321137,NB2BCM0506-15SA,COMUNICAÇÃO E REDES B2-Noturno (Santo André)
11202020092,DA1ESHR029-21SB,ANÁLISE DE POLÍTICA EXTERNA A1-Diurno (São Bernardo)
11202020092,DA2BIS0003-15SB,BASES MATEMÁTICAS A2-Diurno (São Bernardo)
11202020092,DANHH2086-16SB,HISTÓRIA DA FILOSOFIA MEDIEVAL: DO SÉCULO IV AO X A-Diurno (São Bernardo)
11202020092,DA1ESHR024-14SB,HISTÓRIA DA POLÍTICA EXTERNA BRASILEIRA A1-Diurno (São Bernardo)
11017916,NA1MCTA003-17SA,ANÁLISE DE ALGORITMOS A1-Noturno (Santo André)
11017916,NA1MCCC006-23SA,COMPILADORES E INTERPRETADORES A1-Noturno (Santo André)
11017916,DA1MCCC015-23SA,PROGRAMAÇÃO FUNCIONAL A1-Diurno (Santo André)
11017916,NA2MCTA024-13SA,SISTEMAS DIGITAIS A2-Noturno (Santo André)
11017916,DA1MCTA025-13SA,SISTEMAS DISTRIBUÍDOS A1-Diurno (Santo André)
11046415,NB1BIQ0602-15SA,ESTRUTURA E DINÂMICA SOCIAL B1-Noturno (Santo André)
11046415,NB4BCJ0203-15SA,FENÔMENOS ELETROMAGNÉTICOS B4-Noturno (Santo André)
11046415,NB2BCN0405-15SA,INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS B2-Noturno (Santo André)
11202231888,NB1BIQ0602-15SB,ESTRUTURA E DINÂMICA SOCIAL B1-Noturno (São Bernardo)
11202231888,NB1BCJ0205-15SB,FENÔMENOS TÉRMICOS B1-Noturno (São Bernardo)
11202231888,NB2BCN0407-15SB,FUNÇÕES DE VÁRIAS VARIÁVEIS B2-Noturno (São Bernardo)
11202231888,NB1BCM0505-22SB,PROCESSAMENTO DA INFORMAÇÃO B1-Noturno (São Bernardo)
11201811193,NB1ESTO902-17SA,ENGENHARIA UNIFICADA I B1-Noturno (Santo André)
11201811193,DA1ESTU032-17SA,REPRESENTAÇÃO GRÁFICA DE PROJETOS AMBIENTAIS E URBANOS A1-Diurno (Santo André)
11201811193,NAESTU034-17SA,SISTEMAS DE ABASTECIMENTO DE ÁGUAS A-Noturno (Santo André)
11201811193,NAESTU035-17SA,SISTEMAS DE ESGOTAMENTO SANITÁRIO A-Noturno (Santo André)
11202321830,DB2BCM0506-15SA,COMUNICAÇÃO E REDES B2-Diurno (Santo André)
11202321830,DA1ESTO902-17SA,ENGENHARIA UNIFICADA I A1-Diurno (Santo André)
11202321830,DB5BCJ0203-15SA,FENÔMENOS ELETROMAGNÉTICOS B5-Diurno (Santo André)
11202321830,DANHZ3084-15SA,FÍSICA DO MEIO AMBIENTE A-Diurno (Santo André)
11202321830,NC1ESTO011-17SA,FUNDAMENTOS DE DESENHO TÉCNICO C1-Noturno (Santo André)
11202321830,DB1BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA B1-Diurno (Santo André)
11202321830,DB1ESTO005-17SA,INTRODUÇÃO ÀS ENGENHARIAS B1-Diurno (Santo André)
11202321830,NA2ESTO006-17SB,MATERIAIS E SUAS PROPRIEDADES A2-Noturno (São Bernardo)
11202231444,NA1ESTE033-17SA,ENGENHARIA SOLAR FOTOVOLTAICA A1-Noturno (Santo André)
11202231444,NA1ESTO012-17SA,PRINCÍPIOS DE ADMINISTRAÇÃO A1-Noturno (Santo André)
11202231444,NA1ESZI039-17SA,PROPAGAÇÃO E ANTENAS A1-Noturno (Santo André)
11202020084,NA1ESHT011-21SB,ANÁLISE DE DADOS PARA O PLANEJAMENTO TERRITORIAL A1-Noturno (São Bernardo)
11202020084,NA2BIN0406-15SB,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA A2-Noturno (São Bernardo)
11202020084,NA1ESHT012-17SB,MOBILIZAÇÃO PRODUTIVA DOS TERRITÓRIOS E DESENVOLVIMENTO LOCAL A1-Noturno (São Bernardo)
11202020084,DA1ESHT017-17SB,PLANEJAMENTO E POLÍTICA AMBIENTAL A1-Diurno (São Bernardo)
11202020084,DA1ESHT018-17SB,PLANEJAMENTO E POLÍTICA REGIONAL A1-Diurno (São Bernardo)
11202020084,DA1ESHP032-22SB,PODER LEGISLATIVO E PROCESSO DECISÓRIO A1-Diurno (São Bernardo)
11202321262,NA1BCK0104-15SB,INTERAÇÕES ATÔMICAS E MOLECULARES A1-Noturno (São Bernardo)
11202321262,NA1BIN0406-15SB,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA A1-Noturno (São Bernardo)
11202321298,DA2BCM0506-15SA,COMUNICAÇÃO E REDES A2-Diurno (Santo André)
11202321298,DA6BCJ0203-15SA,FENÔMENOS ELETROMAGNÉTICOS A6-Diurno (Santo André)
11202321298,DA2BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA A2-Diurno (Santo André)
11202321298,DA1ESTO005-17SA,INTRODUÇÃO ÀS ENGENHARIAS A1-Diurno (Santo André)
11202230515,NB5BIS0003-15SA,BASES MATEMÁTICAS B5-Noturno (Santo André)
11202230515,NB3BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA B3-Noturno (Santo André)
11202321560,DB1BIR0603-15SB,"CIÊNCIA, TECNOLOGIA E SOCIEDADE B1-Diurno (São Bernardo)"
11202321560,DBBHO0102-15SB,DESENVOLVIMENTO E SUSTENTABILIDADE B-Diurno (São Bernardo)
11202321560,DBBHQ0004-19SB,ESTUDOS DE GÊNERO B-Diurno (São Bernardo)
11202321560,DBBHO1102-19SB,INTRODUÇÃO À ECONOMIA B-Diurno (São Bernardo)
11202321560,DB2BIN0406-15SB,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA B2-Diurno (São Bernardo)
11202021119,NA4BIS0003-15SA,BASES MATEMÁTICAS A4-Noturno (Santo André)
11202021119,DAESTE004-17SA,"ENERGIA, MEIO AMBIENTE E SOCIEDADE A-Diurno (Santo André)"
11202021119,NC1ESTO013-17SB,ENGENHARIA ECONÔMICA C1-Noturno (São Bernardo)
11202021119,DA1BCM0505-22SA,PROCESSAMENTO DA INFORMAÇÃO A1-Diurno (Santo André)
11202021119,NB1BCS0002-15SB,PROJETO DIRIGIDO B1-Noturno (São Bernardo)
11202130872,DA1MCCC006-23SA,COMPILADORES E INTERPRETADORES A1-Diurno (Santo André)
11202130872,NA1NHZ6012-18SA,EMPREENDEDORISMO E PLANEJAMENTO DE PROJETOS EM BIOTECNOLOGIA A1-Noturno (Santo André)
11202130872,NA5BCJ0203-15SA,FENÔMENOS ELETROMAGNÉTICOS A5-Noturno (Santo André)
11202130872,NA1NHZ6001-18SA,FUNDAMENTOS DA BIOTECNOLOGIA A1-Noturno (Santo André)
11202130872,NB2BCK0104-15SA,INTERAÇÕES ATÔMICAS E MOLECULARES B2-Noturno (Santo André)
11202130872,DA1BCS0002-15SA,PROJETO DIRIGIDO A1-Diurno (Santo André)
11201721030,DA1ESHC019-17SB,HISTÓRIA DO PENSAMENTO ECONÔMICO A1-Diurno (São Bernardo)
11201721030,DA2BIN0406-15SB,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA A2-Diurno (São Bernardo)
11202321306,NB2BCM0506-15SA,COMUNICAÇÃO E REDES B2-Noturno (Santo André)
11202321306,NB1BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA B1-Noturno (Santo André)
11202321306,NB2BCM0505-22SA,PROCESSAMENTO DA INFORMAÇÃO B2-Noturno (Santo André)
11201810831,NA1ESHR029-21SB,ANÁLISE DE POLÍTICA EXTERNA A1-Noturno (São Bernardo)
11201810831,NA3BIS0003-15SB,BASES MATEMÁTICAS A3-Noturno (São Bernardo)
11201810831,DA1ESHR028-21SB,REGIME INTERNACIONAL DOS DIREITOS HUMANOS A1-Diurno (São Bernardo)
11202320670,NA4BIS0003-15SA,BASES MATEMÁTICAS A4-Noturno (Santo André)
11202320670,NA1BCM0506-15SA,COMUNICAÇÃO E REDES A1-Noturno (Santo André)
11202320670,NB1ESTO005-17SA,INTRODUÇÃO ÀS ENGENHARIAS B1-Noturno (Santo André)
11202320670,NAESTA020-17SA,MODELAGEM E CONTROLE A-Noturno (Santo André)
11202320670,NA1ESZI043-17SA,PROGRAMAÇÃO BASEADA EM COMPONENTES PARA JOGOS A1-Noturno (Santo André)
11201921962,NA1ESZT017-17SB,DINÂMICAS TERRITORIAIS E RELAÇÕES ÉTNICO-RACIAIS NO BRASIL A1-Noturno (São Bernardo)
11201921962,NBBHQ0004-19SB,ESTUDOS DE GÊNERO B-Noturno (São Bernardo)
11201921962,DA1ESHC016-17SB,FINANÇAS CORPORATIVAS A1-Diurno (São Bernardo)
11201921962,NA1ESZR009-13SB,"NEGOCIAÇÕES INTERNACIONAIS, PROPRIEDADE INTELECTUAL E TRANSFERÊNCIA TECNOLÓGICA A1-Noturno (São Bernardo)"
11202020205,DA1MCZC010-15SB,ATENÇÃO E ESTADOS DE CONSCIÊNCIA A1-Diurno (São Bernardo)
11202020205,DA1ESTB028-17SB,EQUIPAMENTOS MÉDICO-HOSPITALARES A1-Diurno (São Bernardo)
11202020205,DABHQ0004-19SB,ESTUDOS DE GÊNERO A-Diurno (São Bernardo)
11202020205,DA1ESTB021-17SB,SENSORES BIOMÉDICOS A1-Diurno (São Bernardo)
11202020205,DA1ESTI003-17SB,TRANSFORMADAS EM SINAIS E SISTEMAS LINEARES A1-Diurno (São Bernardo)
11202020205,NA1NHBB001-23SA,ZOOLOGIA: ORIGEM E DIVERSIFICAÇÃO DE METAZOA A1-Noturno (Santo André)
11201722270,DA1ESHC035-21SB,ECONOMETRIA I A1-Diurno (São Bernardo)
11201722270,DB1BCN0407-15SB,FUNÇÕES DE VÁRIAS VARIÁVEIS B1-Diurno (São Bernardo)
11201722270,NA1ESHC026-21SB,MICROECONOMIA II A1-Noturno (São Bernardo)
11068116,NABHQ0004-19SB,ESTUDOS DE GÊNERO A-Noturno (São Bernardo)
11068116,NABHO1102-19SB,INTRODUÇÃO À ECONOMIA A-Noturno (São Bernardo)
11068116,NA1ESZE038-17SA,REAÇÕES NUCLEARES A1-Noturno (Santo André)
11202112054,DB1BIS0003-15SA,BASES MATEMÁTICAS B1-Diurno (Santo André)
11202112054,DA2MCTA009-13SA,"COMPUTADORES, ÉTICA E SOCIEDADE A2-Diurno (Santo André)"
11202112054,DA4BCJ0203-15SA,FENÔMENOS ELETROMAGNÉTICOS A4-Diurno (Santo André)
11202320944,NA1MCZA037-17SA,COMBINATÓRIA EXTREMAL A1-Noturno (Santo André)
11202320944,NB1BCN0407-15SA,FUNÇÕES DE VÁRIAS VARIÁVEIS B1-Noturno (Santo André)
11202320944,NA2NHT4017-15SA,FUNÇÕES E REAÇÕES ORGÂNICAS A2-Noturno (Santo André)
11202320944,NAESTE021-17SA,TERMODINÂMICA APLICADA II A-Noturno (Santo André)
11202332337,NC6BCS0001-15SA,BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS C6-Noturno (Santo André)
11202332337,NB4BIS0003-15SA,BASES MATEMÁTICAS B4-Noturno (Santo André)
11202332337,NB4BIK0102-15SA,ESTRUTURA DA MATÉRIA B4-Noturno (Santo André)
11202332337,NA2BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA A2-Noturno (Santo André)
11202332337,DA1BCS0002-15SA,PROJETO DIRIGIDO A1-Diurno (Santo André)
11202130876,NA1NHBQ007-22SA,FUNDAMENTOS DE QUÍMICA A1-Noturno (Santo André)
11202230853,DB4BIS0003-15SA,BASES MATEMÁTICAS B4-Diurno (Santo André)
11202230853,DA1ESTO902-17SA,ENGENHARIA UNIFICADA I A1-Diurno (Santo André)
11202230853,DA1BCN0407-15SA,FUNÇÕES DE VÁRIAS VARIÁVEIS A1-Diurno (Santo André)
11202230853,DC1ESTO011-17SA,FUNDAMENTOS DE DESENHO TÉCNICO C1-Diurno (Santo André)
11202230853,DA2BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA A2-Diurno (Santo André)
11201921197,NA1ESHT012-17SB,MOBILIZAÇÃO PRODUTIVA DOS TERRITÓRIOS E DESENVOLVIMENTO LOCAL A1-Noturno (São Bernardo)
11201921197,NABHS0005-19SB,PRÁTICAS EM CIÊNCIAS E HUMANIDADES A-Noturno (São Bernardo)
11202022092,DA1ESHR031-21SB,ECONOMIA POLÍTICA INTERNACIONAL A1-Diurno (São Bernardo)
11202022092,DA1ESHR024-14SB,HISTÓRIA DA POLÍTICA EXTERNA BRASILEIRA A1-Diurno (São Bernardo)
11202022092,DABHS0005-19SB,PRÁTICAS EM CIÊNCIAS E HUMANIDADES A-Diurno (São Bernardo)
11202022092,DA1ESHR028-21SB,REGIME INTERNACIONAL DOS DIREITOS HUMANOS A1-Diurno (São Bernardo)
11202231287,NC1ESTO902-17SB,ENGENHARIA UNIFICADA I C1-Noturno (São Bernardo)
11202231287,NB1BIQ0602-15SB,ESTRUTURA E DINÂMICA SOCIAL B1-Noturno (São Bernardo)
11202231287,NB1BCJ0205-15SB,FENÔMENOS TÉRMICOS B1-Noturno (São Bernardo)
11202231287,NB1BCN0407-15SB,FUNÇÕES DE VÁRIAS VARIÁVEIS B1-Noturno (São Bernardo)
11201720410,NA1NHZ6012-18SA,EMPREENDEDORISMO E PLANEJAMENTO DE PROJETOS EM BIOTECNOLOGIA A1-Noturno (Santo André)
11201720410,NA1NHT1071-15SA,PRÁTICAS DE ECOLOGIA A1-Noturno (Santo André)
11201720410,NANHT1049-15SA,TRABALHO DE CONCLUSÃO DE CURSO EM BIOLOGIA A-Noturno (Santo André)
11202022093,DA2BCM0506-15SA,COMUNICAÇÃO E REDES A2-Diurno (Santo André)
11202022093,DA1BIQ0602-15SB,ESTRUTURA E DINÂMICA SOCIAL A1-Diurno (São Bernardo)
11202022093,DA3BIL0304-15SA,EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA A3-Diurno (Santo André)
11202022093,DA1BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA A1-Diurno (Santo André)
11201922250,DANHZ2133-18SB,FILOSOFIA E TEATRO A-Diurno (São Bernardo)
11201922250,DA1MCZC019-20SB,INTRODUÇÃO À NEUROIMUNOLOGIA A1-Diurno (São Bernardo)
11201922250,DA1NHLF003-22SB,PRÁTICAS TEATRAIS COMO RECURSO DIDÁTICO A1-Diurno (São Bernardo)
11202130877,NA3BCJ0205-15SA,FENÔMENOS TÉRMICOS A3-Noturno (Santo André)
11202130877,NB2BCN0407-15SB,FUNÇÕES DE VÁRIAS VARIÁVEIS B2-Noturno (São Bernardo)
11202130877,DA1BHS0011-23SB,REFLEXÕES SOBRE ARTE E SOCIEDADE A1-Diurno (São Bernardo)
11201811451,DA1ESZM032-17SA,BIOMATERIAIS A1-Diurno (Santo André)
11201811451,NA1ESZM022-17SA,CERÂMICAS ESPECIAIS E REFRATÁRIAS A1-Noturno (Santo André)
11201811451,NA1ESZM037-17SA,PROCESSAMENTO DE POLÍMEROS A1-Noturno (Santo André)
11201811451,DA1ESZM016-17SA,SÍNTESE DE POLÍMEROS A1-Diurno (Santo André)
11201811622,NA1ESTA007-17SA,ELETRÔNICA ANALÓGICA APLICADA A1-Noturno (Santo André)
11201811622,NA1ESTI020-17SA,TEORIA DE FILAS E ANÁLISE DE DESEMPENHO A1-Noturno (Santo André)
11201811622,NA1ESZI028-17SA,TV DIGITAL A1-Noturno (Santo André)
11202022045,NA1ESHR029-21SB,ANÁLISE DE POLÍTICA EXTERNA A1-Noturno (São Bernardo)
11201921283,DA1NHT3066-15SA,VARIÁVEIS COMPLEXAS E APLICAÇÕES A1-Diurno (Santo André)
11201810122,NA1MCTA003-17SA,ANÁLISE DE ALGORITMOS A1-Noturno (Santo André)
11201810122,NA1MCCC006-23SA,COMPILADORES E INTERPRETADORES A1-Noturno (Santo André)
11201810122,NA1MCZB018-13SA,INTRODUÇÃO À MODELAGEM E PROCESSOS ESTOCÁSTICOS A1-Noturno (Santo André)
21030416,NA1ESHT020-17SB,POLÍTICA METROPOLITANA A1-Noturno (São Bernardo)
11201932562,DA1NHT1013-15SA,BIOQUÍMICA FUNCIONAL A1-Diurno (Santo André)
11201932562,NA1NHT1069-15SA,FISIOLOGIA VEGETAL I A1-Noturno (Santo André)
11201932562,DA1NHT1059-15SA,MORFOFISIOLOGIA HUMANA II A1-Diurno (Santo André)
11201932562,NA1NHT1071-15SA,PRÁTICAS DE ECOLOGIA A1-Noturno (Santo André)
11202231268,NB1BCM0506-15SA,COMUNICAÇÃO E REDES B1-Noturno (Santo André)
11202231268,NA1ESTO013-17SA,ENGENHARIA ECONÔMICA A1-Noturno (Santo André)
11202231268,NA1ESTO012-17SA,PRINCÍPIOS DE ADMINISTRAÇÃO A1-Noturno (Santo André)
